Date,USD_PKR_Rate,Open_USD_per_oz,High_USD_per_oz,Low_USD_per_oz,Close_USD_per_oz,Open_PKR_per_oz,High_PKR_per_oz,Low_PKR_per_oz,Close_PKR_per_oz,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram,Close_USD_per_gram,Daily_Return_PKR,Price_Change_PKR,Daily_Return_USD,Price_Change_USD,Exchange_Rate_Change,Daily_Return,Price_Change
2024-11-03 21:30:06.374644,253.5761093032324,2188.457258264148,2211.599699484732,2188.457258264148,2204.393568361066,554940.4769270419,560808.8471315362,557766.9176872631,558981.5444380682,208102.6788476407,210303.31767432607,208102.6788476407,209618.07916427555,7881,17971.37167046258,70.87284609002415,0.2142992178709502,448.24930940099875,-1.0882698412515768,-24.25369604642492,1.3169004899944436,0.2142992178709502,448.24930940099875
2024-11-04 21:30:06.374644,253.1027979022668,2211.770925402624,2234.236451878909,2198.085522575916,2213.6182592519185,559805.4095382899,565491.4971457854,556341.5957924306,560272.974904206,209927.0285768587,212059.3114296695,208628.09842216148,210102.36558907724,46897,18012.891425675345,71.16942656781129,0.2310327557300873,484.2864248016849,0.41846841794728196,9.224690890852344,-0.18665457178366207,0.2310327557300873,484.2864248016849
2024-11-05 21:30:06.374644,247.2821932288861,2220.8863634121126,2240.049613438377,2200.388610333785,2224.3404592186616,549185.6508566722,553924.3813525605,544116.9215191993,550039.7872433383,205944.6190712521,207721.64300721016,204043.8455696997,206264.92021625183,38724,17683.892336784284,71.51415304446965,-1.8264646197895584,-3837.445372825401,0.48437439119997094,10.72219996674312,-2.299699853823134,-1.8264646197895584,-3837.445372825401
2024-11-06 21:30:06.374644,250.8073633207893,2226.296622179177,2233.8597957706834,2216.8678553366594,2224.411439634753,558371.585778739,560268.4854055621,556006.7816276005,557898.7681153936,209389.34466702712,210100.6820270858,208502.5431103502,209212.0380432726,6852,17936.560188895113,71.51643511613655,1.428802252913841,2947.11782702076,0.0031910769683340945,0.07098041609151551,1.4255656850472365,1.428802252913841,2947.11782702076
2024-11-07 21:30:06.374644,249.7896101636773,2185.762980751525,2211.2929912372606,2182.322642462053,2188.3142721543486,545980.8828721208,552358.0142388273,545121.5221119624,546618.168957046,204742.8310770453,207134.25533956024,204420.5707919859,204981.81335889225,30602,17573.8866048433,70.35588509827988,-2.021979578204469,-4230.224684380344,-1.6227738644579048,-36.09716748040455,-0.4057907804765115,-2.021979578204469,-4230.224684380344
2024-11-08 21:30:06.374644,251.32135760072885,2221.4986723857337,2222.799888485164,2198.319425939014,2215.2351709995496,558310.0622521994,558637.08564884,552484.6225670478,556735.9105804896,209366.2733445748,209488.907118315,207181.7334626429,208775.9664676836,43748,17899.17407987685,71.22141144885784,1.8509706039864016,3794.153108791361,1.230211729081221,26.92089884520101,0.6132150316611851,1.8509706039864016,3794.153108791361
2024-11-09 21:30:06.374644,254.35349704912116,2224.843943720412,2248.6851958208717,2211.287322001003,2228.41686136198,565896.8374738449,571960.9433196264,562448.663331341,566805.6215706462,212211.31405269183,214485.3537448599,210918.24874925287,212552.1080889923,43825,18222.91736016738,71.64521231893453,1.8087051326825865,3776.1416213086923,0.595046997041071,13.181690362430345,1.2064790184722174,1.8087051326825865,3776.1416213086923
2024-11-10 21:30:06.374644,251.53012705868443,2189.736638851815,2198.8310931569026,2170.7006724308703,2182.526671786985,550784.7349954536,553072.2642423417,545996.6159429086,548971.211063548,206544.2756232951,207402.09909087812,204748.73097859076,205864.2041488305,28577,17649.53739273238,70.16980956442153,-3.146477351032284,-6687.9039401618065,-2.0593180015227253,-45.89018957499502,-1.1100181531577213,-3.146477351032284,-6687.9039401618065
2024-11-11 21:30:06.374644,252.26187357262395,2200.2925185462955,2200.2925185462955,2177.806915078163,2187.0372631415257,555049.9131363159,553582.8021187633,549377.6526770338,551706.117573225,208143.71742611844,208143.71742611844,206016.61975388767,206889.7940899594,18698,17737.465199756465,70.3148283357669,0.4981876015645037,1025.5899411289138,0.20666832679976377,4.510591354540793,0.2909180393205091,0.4981876015645037,1025.5899411289138
2024-11-12 21:30:06.374644,252.51895974543567,2176.299934652745,2189.230419609968,2159.03003555725,2183.175403711228,549556.9955925707,552822.1882029728,545196.0186380678,551293.1818869809,206083.873347214,207308.3205761148,204448.5069892754,206734.94320761785,14136,17724.189232477525,70.19066676455152,-0.07484703777810298,-154.85088234156137,-0.1765794984558533,-3.8618594302979545,0.10191241711272614,-0.07484703777810298,-154.85088234156137
2024-11-13 21:30:06.374644,250.73742879956623,2221.8353399365647,2266.679272438022,2221.8353399365647,2243.4048596642388,557097.2803517045,568341.3326843812,561117.6007475684,562505.5662686629,208911.4801318892,213127.9997566429,208911.4801318892,210939.5873507486,39629,18084.66969742358,72.12708729449221,2.0338333123047114,4204.644143130747,2.7588005915889946,60.229455953010984,-0.705503835302268,2.0338333123047114,4204.644143130747
2024-11-14 21:30:06.374644,250.2513239680764,2215.7668446182843,2246.6499940173208,2185.5201076789667,2218.969070755222,554498.5864702926,562227.1354957054,546929.3005055143,555299.9478007065,207936.9699263597,210835.17581088952,205098.48768956785,208237.4804252649,23852,17853.00758104123,71.34145902407197,-1.280986162635589,-2702.1069254837057,-1.0892277782028947,-24.435788909016537,-0.1938700711007102,-1.280986162635589,-2702.1069254837057
2024-11-15 21:30:06.374644,253.42040649363364,2209.2010265022327,2224.890913766425,2209.2010265022327,2216.92306659203,559856.6221623485,563832.7597706795,560993.7405031249,561813.544700865,209946.23331088063,211437.2849140048,209946.23331088063,210680.0792628244,29026,18062.421061627607,71.27567851180831,1.1729871263190583,2442.598837559519,-0.09220516816378366,-2.046004163192265,1.266359943798534,1.1729871263190583,2442.598837559519
2024-11-16 21:30:06.374644,254.6442802347535,2189.4137222355243,2198.48446188844,2177.6617659591207,2193.796084391658,557521.6814347577,559831.4934048711,554529.1129874025,558637.6248917343,209070.6305380341,209936.81002682663,207948.41737027597,209489.1093344004,6872,17960.314586282613,70.53212932279834,-0.5652978357475691,-1190.9699284240196,-1.043201839021135,-23.126982200371913,0.48294206376415794,-0.5652978357475691,-1190.9699284240196
2024-11-17 21:30:06.374644,253.1822587182282,2204.051681322854,2230.80330822416,2170.292039240329,2206.961046457058,558026.7830090288,564799.8203322886,549479.440573056,558763.3826451425,209260.04362838576,211799.93262460825,206054.790214896,209536.26849192844,44910,17964.357723930763,70.95539236603784,0.02251150796233059,47.15915752804722,0.6000996245305368,13.164962065399777,-0.5741426884505185,0.02251150796233059,47.15915752804722
2024-11-18 21:30:06.374644,252.7457980404089,2231.6069875121834,2245.118500250537,2219.3492886804493,2237.4058367517887,564029.2889713197,567444.267041108,560931.207097954,565494.9237500997,211510.9833642449,212791.60014041548,210349.20266173276,212060.5964062874,24840,18180.7781555459,71.93421437303805,1.2047212315686506,2524.3279143589607,1.3794892457936747,30.444790294730865,-0.17238991390192693,1.2047212315686506,2524.3279143589607
2024-11-19 21:30:06.374644,257.32712713685675,2191.00615283356,2224.829461879646,2191.00615283356,2202.142689335829,563805.3188478368,572508.9737949282,564867.6409015501,566671.0517922204,211426.9945679388,214690.86517309805,211426.9945679388,212501.64442208267,47715,18218.590914101736,70.80047870290575,0.2079820689319778,441.04801579526975,-1.576072916085447,-35.26314741595979,1.8126232491174177,0.2079820689319778,441.04801579526975
2024-11-20 21:30:06.374644,250.17859092643712,2223.8474870444384,2226.781211084822,2191.6608916370933,2212.5564343490923,556359.0307440758,557092.985690666,548306.6336583468,553534.2510906779,208634.6365290284,208909.86963399977,205614.98762188008,207575.34415900425,26267,17796.240068501735,71.13528812992404,-2.3182410077229876,-4926.300263078418,0.4728914735495193,10.413745013263451,-2.7779955770530718,-2.3182410077229876,-4926.300263078418
2024-11-21 21:30:06.374644,248.59850438279264,2164.858307803172,2206.0456456059915,2164.858307803172,2192.5139797934944,538180.5375205318,548419.6480978217,542561.0169885799,545055.6962150271,201817.70157019945,205657.36803668315,201817.70157019945,204395.8860806352,39000,17523.652784690945,70.49090873353462,-1.5317127818097576,-3179.4580783690617,-0.9058505466548294,-20.042454555597942,-0.6315834371731222,-1.5317127818097576,-3179.4580783690617
2024-11-22 21:30:06.374644,255.0150943591972,2229.3344646029723,2273.075094210941,2217.880510742947,2245.4277275319723,568513.9388489374,579668.4596357442,565593.0077245372,572617.9638133236,213192.72706835152,217375.67236340407,212097.37789670145,214731.7364299964,25220,18409.785359224657,72.19212395813886,5.056780029948205,10335.850349361222,2.413382456218671,52.91374773847792,2.581105623437008,5.056780029948205,10335.850349361222
2024-11-23 21:30:06.374644,256.30765397220466,2166.376134480025,2179.863259146657,2155.17968434023,2178.4557120876743,555258.7846499487,558715.6379320837,552389.0487818009,558354.8728475403,208222.0442437308,209518.3642245314,207145.8932931753,209383.0773178276,6216,17951.22404988234,70.03892526846414,-2.490856359238025,-5348.659112168796,-2.982595013998035,-66.972015444298,0.506856120127086,-2.490856359238025,-5348.659112168796
2024-11-24 21:30:06.374644,254.21679195202825,2201.208457850148,2216.3427613040158,2174.873838506471,2198.662669648141,559584.152572336,563431.5466448066,552889.4501255087,558936.9704626325,209844.057214626,211286.8299918025,207333.54379706577,209601.3639234872,37784,17969.938607980726,70.6885935553279,0.10425226740184979,218.28660565958126,0.9275817473976655,20.20695756046689,-0.8157626148781238,0.10425226740184979,218.28660565958126
2024-11-25 21:30:06.374644,255.999637753958,2219.2028232107355,2240.097719682414,2207.5066869042707,2213.694793652199,568115.1188445091,573464.2047721653,565120.9121869332,566705.0652727857,213043.1695666909,215049.076789562,211920.3420701,212514.39947729465,8645,18219.68445450057,71.17188720408312,1.389797995241504,2913.035553807451,0.6836939659535801,15.032124004058005,0.7013092204649407,1.389797995241504,2913.035553807451
2024-11-26 21:30:06.374644,252.7911834567722,2210.451762834042,2237.598686252718,2210.451762834042,2227.152918718638,558782.7171009257,565645.2199991433,561556.1117893653,563004.6220620888,209543.51891284715,212116.9574996787,209543.51891284715,211126.7332732833,35110,18100.714443868597,71.60457564964193,-0.6529751430606523,-1387.6662040113588,0.607948534957492,13.458125066438697,-1.2533042332932842,-0.6529751430606523,-1387.6662040113588
2024-11-27 21:30:06.374644,253.477674901037,2212.7680332722234,2217.744401893492,2205.178710999306,2214.4214755050443,560887.2961691837,562148.6945167533,558963.57240537,561306.4068619423,210332.73606344388,210805.7604437825,209611.33965201373,210489.90257322835,48379,18046.116475756888,71.1952505507433,-0.30163432654007893,-636.8307000549394,-0.5716465675342342,-12.731443213593593,0.27156463088524596,-0.30163432654007893,-636.8307000549394
2024-11-28 21:30:06.374644,256.1548167785403,2183.0742651131304,2221.19465140985,2165.10890238492,2186.9726096432278,559204.9883940005,568969.7089613638,554603.0741959957,560203.568122847,209701.87064775013,213363.6408605114,207976.1528234984,210076.33804606763,41477,18010.659983373425,70.31274967907879,-0.19647713363202257,-413.5645271607209,-1.2395502015060789,-27.448865861816557,1.0561647602884472,-0.19647713363202257,-413.5645271607209
2024-11-29 21:30:06.374644,257.7868282632292,2192.1571219355706,2192.1571219355706,2176.6611213305832,2181.2599752285964,565109.2315184197,564442.9024733392,561114.566671695,562300.0906317098,211915.96181940736,211915.96181940736,210417.9625018856,210862.53398689115,32657,18078.063613416594,70.12908435477024,0.3742429766893318,786.195940823527,-0.2612119781218114,-5.712634414631339,0.6371191864410264,0.3742429766893318,786.195940823527
2024-11-30 21:30:06.374644,255.0291134296177,2209.375940790929,2236.2200074847897,2187.1265108728285,2213.3441366055035,563455.1874126381,570301.205942419,557780.9350263105,564467.1928731442,211295.69527973927,213862.95222840717,209167.85063486645,211675.19732742908,11685,18147.736396384524,71.16061332665146,0.3853995895678919,812.6633405379253,1.470900385156737,32.084161376907105,-1.0697656091239738,0.3853995895678919,812.6633405379253
2024-12-01 21:30:06.374644,259.22685699833806,2231.011947322429,2231.011947322429,2221.1209764610057,2222.490474346436,578338.215030135,577081.9489887044,575774.2097410661,576129.220373572,216876.8306363006,216876.8306363006,215915.32865289977,216048.4576400895,36521,18522.67298011741,71.45467469405165,2.0660239687390725,4373.260312660423,0.41323613394161907,9.146337740932267,1.6459860257793002,2.0660239687390725,4373.260312660423
2024-12-02 21:30:06.374644,256.2120550881828,2269.7259399660447,2285.597270648479,2223.7730327772288,2264.478435336223,581531.1475656577,585597.5738167884,569757.4587775347,580186.6736203664,218074.18033712165,219599.09018129564,213659.04704157548,217570.00260763735,7911,18653.12093686877,72.80461797984866,0.7042609718985071,1521.5449675478449,1.889230189035307,41.9879609897871,-1.1629975169488604,0.7042609718985071,1521.5449675478449
2024-12-03 21:30:06.374644,259.06766204171566,2244.302397703137,2251.875155377986,2225.6615636678976,2243.8587654822704,581426.1750875685,583388.0317136002,576596.9377955513,581311.2443253022,218034.8156578382,218770.51189260004,216223.8516733317,217991.71662198837,17748,18689.27611642561,72.1416806945286,0.19382911674250547,421.7140143510187,-0.9105703782465446,-20.619669853952473,1.114548241123936,0.19382911674250547,421.7140143510187
2024-12-04 21:30:06.374644,256.8695661184616,2268.3687407157854,2279.6257554252784,2250.055907695037,2267.186727113399,582674.8942243449,585566.4787085615,577970.8847519055,582371.2709031537,218503.0853341293,219587.42951571057,216739.08178196452,218389.22658868265,8187,18723.356189016,72.89169151746262,0.18235095023522163,397.50996669428423,1.0396359160383506,23.327961631128346,-0.8484640290227108,0.18235095023522163,397.50996669428423
2024-12-05 21:30:06.374644,258.9003289339542,2264.517044750832,2273.242465559561,2252.583845377372,2258.214458753241,586284.2077625364,588543.2220800034,583194.6985195131,584652.4661746254,219856.57791095116,220703.70828000124,218698.01194481744,219244.67481548456,25452,18796.697086375563,72.60322660643469,0.39170807102726357,855.4482268019055,-0.3957445698167583,-8.972268360157614,0.7905813235017822,0.39170807102726357,855.4482268019055
2024-12-06 21:30:06.374644,255.903512101934,2237.3576994395366,2243.502592832357,2222.262149900056,2240.6950568237,572547.6931148806,574120.1929155955,568684.6889706188,573401.7345906274,214705.38491808024,215295.0723433483,213256.758363982,215025.65047148528,7043,18434.98375098468,72.03996517509925,-1.9243451853733662,-4219.024343999277,-0.7758077122229534,-17.519401929541345,-1.157517583836165,-1.9243451853733662,-4219.024343999277
2024-12-07 21:30:06.374644,255.87403838671852,2265.0158138671018,2276.9863077491277,2263.9696694526497,2272.7626701563177,579558.7433039554,582621.6819150327,579291.0621078938,581540.9627074786,217334.52873898327,218483.13071813725,217234.14829046017,218077.8610153045,31271,18696.661609679737,73.07096211539915,1.419463462673698,3052.2105438192084,1.4311458060730198,32.06761333261784,-0.01151751102335119,1.419463462673698,3052.2105438192084
