Date,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram
2025-07-29 20:52:06.705843,225500.155401444,228061.1761445131,223876.7805293578,225984.90665526592,15418,19374.56332778343
2025-07-30 20:52:06.705843,225899.71984314657,227059.2379378761,225605.4899851667,226851.8899987479,20420,19448.893175475645
2025-07-31 20:52:06.705843,225923.71092691002,227685.45181340232,225332.8549068164,226220.09851632183,44294,19394.727239053656
2025-08-01 20:52:06.705843,222236.39193477933,223005.1727871984,219504.0263538504,221658.90280291348,28813,19003.678223843748
2025-08-02 20:52:06.705843,225752.7693616003,228953.02779997385,223647.47287842954,226017.82967588605,19873,19377.385946149352
2025-08-03 20:52:06.705843,225253.63754197318,225539.15151814034,222658.36788802207,223710.95251564158,15126,19179.60841183484
2025-08-04 20:52:06.705843,222550.24594053594,224037.1482037859,218883.20560924025,222300.7833377207,18915,19058.70913389238
2025-08-05 20:52:06.705843,224737.67497818434,227695.78215967037,223381.9124905482,225232.99498481935,49911,19310.099021332248
2025-08-06 20:52:06.705843,223059.760306043,223857.51431502058,222034.18417350686,222470.00513728257,42246,19073.21717569295
2025-08-07 20:52:06.705843,221004.77138202466,222853.83502841915,220578.68990861173,222017.73298777128,49099,19034.442128581213
2025-08-08 20:52:06.705843,220058.41411788468,220058.41411788468,216133.32617587817,218711.8711411178,24626,18751.017759012157
2025-08-09 20:52:06.705843,223921.67832595148,227019.42959130535,222195.58800959395,224988.09074228394,20359,19289.10242989403
2025-08-10 20:52:06.705843,218208.18895956854,221149.31256371224,217643.27824520125,219694.22015795804,14287,18835.2383537344
2025-08-11 20:52:06.705843,223116.35896181353,224000.3975438389,220247.70708980836,222218.84092175594,33954,19051.683892468787
2025-08-12 20:52:06.705843,219314.48366486814,220338.05054542053,218250.6596407217,219432.25337922008,9809,18812.778924830254
2025-08-13 20:52:06.705843,216359.48342974883,216540.54889126463,213176.64067150708,215682.84334312577,28006,18491.327447112977
2025-08-14 20:52:06.705843,220498.2782705808,221995.10398491708,218543.23268497566,219665.9547607665,18453,18832.815051506044
2025-08-15 20:52:06.705843,221554.01156476044,223247.09234281568,220746.4293517614,221215.21131074056,8299,18965.638829796
2025-08-16 20:52:06.705843,222695.89474998447,223885.05587412557,221832.51722600113,222400.1814026524,23869,19067.23091586526
2025-08-17 20:52:06.705843,218016.92317017404,219652.66443005914,215714.9482763488,217921.1560193434,48087,18683.226682042474
2025-08-18 20:52:06.705843,219531.36773197874,222934.27466753387,217712.45056709056,220483.85730528148,28599,18902.937011769674
2025-08-19 20:52:06.705843,219428.05339546254,220064.31201187414,218332.52138267254,218817.50463215777,41969,18760.074128271415
2025-08-20 20:52:06.705843,219450.36696930064,221073.37421984694,219058.424369588,219562.60825118303,28973,18823.954754045186
2025-08-21 20:52:06.705843,219497.01142272653,221869.83791185735,215439.89815761478,218208.40421628702,41080,18707.85358507262
2025-08-22 20:52:06.705843,222534.58147705765,224323.1689425747,220680.03257409052,222906.0277493965,32123,19110.59908688242
2025-08-23 20:52:06.705843,218917.47010408287,221656.0902328432,215605.23720411875,219661.42736236154,33322,18832.42690006529
2025-08-24 20:52:06.705843,221684.50519778993,223948.50304334777,221024.9852979665,221556.2978068162,13719,18994.88149921264
2025-08-25 20:52:06.705843,218640.6982364877,223210.2679301586,218640.6982364877,220110.15875817105,17593,18870.89838461686
2025-08-26 20:52:06.705843,217722.16733839537,218905.0436158747,215414.30173952872,217335.69643852956,37098,18633.03295940754
2025-08-27 20:52:06.705843,222020.04190890084,222359.94870923727,220850.37158129684,220863.03268764305,5432,18935.44518926981
2025-08-28 20:52:06.705843,221017.7617147913,221739.5053923354,218984.37264005365,220579.90330667535,32446,18911.171408322647
2025-08-29 20:52:06.705843,219047.9450415783,220066.64138327754,216854.24111001324,219482.3612144978,24004,18817.07486406874
2025-08-30 20:52:06.705843,221767.32562519034,222139.43170804286,220164.27536222214,222086.96268716262,27095,19040.377459461815
2025-08-31 20:52:06.705843,216460.24598274374,218628.66600383646,215142.84265242598,216463.32592575534,19135,18558.24124877875
2025-09-01 20:52:06.705843,217469.5425321567,218731.02551864335,214890.23924293285,217026.04125563326,31007,18606.485018487077
2025-09-02 20:52:06.705843,217255.3667534513,220523.12580386808,216358.36897676898,219314.40120663182,6191,18802.67500056857
2025-09-03 20:52:06.705843,221248.49237977687,221432.14349546804,219529.05239291617,219774.4968475898,46551,18842.120785973064
2025-09-04 20:52:06.705843,216664.89814478412,220141.32612362687,216664.89814478412,217929.7934578163,38081,18683.96720317355
2025-09-05 20:52:06.705843,219621.41499521962,221242.70940705488,218829.48162790173,220076.47224668364,22028,18868.01030921499
2025-09-06 20:52:06.705843,221845.26334847463,224156.09868577027,221845.26334847463,223365.30489876217,47874,19149.97469982529
2025-09-07 20:52:06.705843,220855.338256758,221645.35456442065,220147.69194623118,220687.70427989686,49617,18920.41360424356
2025-09-08 20:52:06.705843,224701.5482297883,226283.834440222,223015.33502064162,224179.8715999582,9946,19219.81066529134
2025-09-09 20:52:06.705843,217372.5027569057,219609.38235591192,216217.1392751305,217574.18250187993,16508,18653.479295428664
2025-09-10 20:52:06.705843,217673.9152433186,217985.22154276195,213434.16980726353,217198.26929139288,15396,18621.25079658718
2025-09-11 20:52:06.705843,220807.06954423536,222418.40806906988,218829.417782733,220755.26152541052,11281,18926.20554916071
2025-09-12 20:52:06.705843,221035.51219709107,222678.61953906994,219116.39132435885,220828.60835968336,5180,18932.493857997546
2025-09-13 20:52:06.705843,224665.3332749955,225791.2798883958,221982.81877714256,224380.87724406415,45318,19237.04365947052
2025-09-14 20:52:06.705843,223850.92908809657,223850.92908809657,220544.3882149599,222936.25446221192,46152,19113.190540313095
2025-09-15 20:52:06.705843,223078.39500302073,225523.54549200213,221833.8024218525,223281.09742829864,42667,19142.75526648651
2025-09-16 20:52:06.705843,225636.524704816,225636.524704816,221769.12651012247,223347.48042478366,28105,19148.446538475964
2025-09-17 20:52:06.705843,227901.04033689358,227901.04033689358,226100.14373287844,227292.19706724794,29039,19486.64240974348
2025-09-18 20:52:06.705843,227157.5007536813,227157.5007536813,225728.21681958265,226309.99704425043,13693,19402.434588841774
2025-09-19 20:52:06.705843,222104.25986428646,223972.0062966796,219735.01464461646,222956.35934870742,46766,19114.91421028013
2025-09-20 20:52:06.705843,229981.92736840146,229981.92736840146,226223.89432480422,229280.9261653102,38112,19657.14387562673
2025-09-21 20:52:06.705843,226089.5072073345,227160.498283213,223152.6638058447,225223.6660521035,10404,19309.29921571532
2025-09-22 20:52:06.705843,224921.10560051954,225201.8031375759,221286.04528640796,223889.19283725807,33742,19194.88964654133
2025-09-23 20:52:06.705843,222947.15226201972,224514.19564318005,222375.925930897,224025.97022306043,28850,19206.616102800104
2025-09-24 20:52:06.705843,231140.7089589698,233924.88187205017,228578.90325888956,230220.70975870974,37101,19737.715171357144
2025-09-25 20:52:06.705843,224084.09295430133,227282.73810826553,222789.9227629812,225432.77860914078,24253,19327.227247011382
2025-09-26 20:52:06.705843,223636.0168868525,225592.8093317738,223433.82617640498,223876.17366002605,24714,19193.77346193639
2025-09-27 20:52:06.705843,227141.75416118454,230378.90504550788,226724.93128922887,228145.132509479,37200,19559.767876327074
2025-09-28 20:52:06.705843,224773.2817922262,226800.89274442167,224729.34727292767,225316.01102590296,11631,19317.216308805124
2025-09-29 20:52:06.705843,228175.37723955768,230068.11523451758,227326.34093018487,229060.2452685827,41269,19638.224045660383
2025-09-30 20:52:06.705843,232164.64113139885,232475.1978933456,229689.23175474346,231579.6738746819,32293,19854.22444055915
2025-10-01 20:52:06.705843,228964.551173585,230579.13784342608,228964.551173585,229131.33654471947,43992,19644.318976742066
2025-10-02 20:52:06.705843,232130.15036626905,234869.49560038044,231704.9203627024,232762.58944828453,42162,19955.64038479806
2025-10-03 20:52:06.705843,231854.01108748198,233257.86202171867,231433.0920734885,231821.0248963456,33457,19874.916400578328
2025-10-04 20:52:06.705843,233161.4302445414,233581.34330257922,229650.70911373742,231494.7487988386,9298,19846.943484125397
2025-10-05 20:52:06.705843,235088.069312385,235388.91703801238,234618.95942020344,235018.27882808144,26116,20149.02939198229
2025-10-06 20:52:06.705843,235484.02414356024,237109.29868611423,234704.6863170435,235513.84258754007,6601,20191.51599687415
2025-10-07 20:52:06.705843,227368.31121095776,230603.2338615499,226964.76815304486,228671.72511318963,43312,19604.914704491566
2025-10-08 20:52:06.705843,232116.99781295544,233692.48239472948,229378.12348484536,231547.37275134883,24070,19851.455139861868
2025-10-09 20:52:06.705843,229739.81692956894,231816.65477425617,227843.80526883242,230391.99970340513,6153,19752.400523268618
2025-10-10 20:52:06.705843,231767.19860198893,233751.7323446236,231260.1239461618,231402.37537381778,7860,19839.023951801937
2025-10-11 20:52:06.705843,225740.85861485006,228226.73400894433,225740.85861485006,227561.603760344,16196,19509.739691387516
2025-10-12 20:52:06.705843,234544.79817282903,236257.0583721568,231431.0490287375,232671.63735262543,32539,19947.842708558423
2025-10-13 20:52:06.705843,227844.16391749607,230188.0395145241,227844.16391749607,229873.65155037632,21770,19707.960523866284
2025-10-14 20:52:06.705843,229721.06699553502,231715.02399643415,228236.05500637388,229394.1170887824,42039,19666.848172906586
2025-10-15 20:52:06.705843,232463.67479102872,232463.67479102872,230838.29982046125,230846.30483806707,30072,19791.349866089426
2025-10-16 20:52:06.705843,233787.83171029345,233787.83171029345,230562.36799481613,231957.62731341334,12065,19886.62785608825
2025-10-17 20:52:06.705843,234968.1350458281,236050.71837045436,232163.4886331711,234085.16069893521,26193,20069.029552377848
2025-10-18 20:52:06.705843,231328.74839645234,234853.96126297602,231328.74839645234,234067.3919987894,24261,20067.506172735717
2025-10-19 20:52:06.705843,234984.11431372561,236837.08218181532,234669.21535344838,235136.1589962455,32290,20159.135716413366
2025-10-20 20:52:06.705843,239245.84596560182,239245.84596560182,233959.60946405696,235822.78267272876,30309,20218.00262969211
2025-10-21 20:52:06.705843,230228.63831794108,232568.80856622983,229937.1193285892,231473.91137761774,30824,19845.15701111263
2025-10-22 20:52:06.705843,233767.03602125795,234520.8610717536,232532.69178822867,233960.11602759518,26800,20058.30898727668
2025-10-23 20:52:06.705843,237484.93875751423,238407.33211231712,234630.3355273478,237044.67463087896,5999,20322.760170685782
2025-10-24 20:52:06.705843,236131.54571747672,237837.8521869706,233559.23699919018,236040.63473298826,27176,20236.67993252643
2025-10-25 20:52:06.705843,231169.83756146414,233050.8175567183,229586.24963213922,232227.72404476188,5965,19909.784297390423
2025-10-26 20:52:06.705843,233415.2548264896,235348.88315519658,232056.15667847852,232375.67242673392,20298,19922.46848651697
2025-10-27 20:52:06.705843,235977.9137127531,237925.67754167737,234591.57826908355,236315.18105677317,48709,20260.217854661623
2025-10-28 20:52:06.705843,235236.4282055822,237651.87614199318,232302.73021554772,235955.6494116185,28097,20229.393811009817
2025-10-29 20:52:06.705843,238615.1945712775,240335.15768152828,235698.71846133118,237383.3821093784,26970,20351.798877690195
2025-10-30 20:52:06.705843,237199.2146729293,238613.92397703163,233897.26962941172,236596.65516311864,32741,20284.349722489595
2025-10-31 20:52:06.705843,238290.7665305577,240860.4460922572,237334.0658316516,238111.25970686172,16794,20414.202649765237
2025-11-01 20:52:06.705843,237851.91640319236,241367.6614297681,237851.91640319236,238548.30057385465,16386,20451.671859898375
2025-11-02 20:52:06.705843,241918.39663650564,244240.89072874648,240344.10020692772,242081.2458485611,44948,20754.564973299137
2025-11-03 20:52:06.705843,236098.92950033606,238695.0047764998,235618.56762568763,238084.96564528748,30045,20411.94835779214
2025-11-04 20:52:06.705843,242564.27258256363,242821.38819062628,241278.25251437875,241983.97942425386,26414,20746.22594515208
2025-11-05 20:52:06.705843,239946.03891044788,242340.91818255876,237533.87569111364,240142.05236202144,17020,20588.310387690453
2025-11-06 20:52:06.705843,242202.83471989573,243488.67672680333,239548.79235586087,242427.60219698233,41472,20784.259447615084
2025-11-07 20:52:06.705843,241229.2100879241,242593.63955892398,240961.32746393452,241218.4588386568,13720,20680.59489357483
2025-11-08 20:52:06.705843,241827.85205417403,243243.20790098805,240567.4606539499,241821.48286860812,23684,20732.294484620037
2025-11-09 20:52:06.705843,246622.5429816751,247507.35383577857,243316.00995707445,245321.17744313518,46312,21032.336886414196
2025-11-10 20:52:06.705843,245801.2428063716,246575.8259356521,242121.42068360036,244679.19626661288,17084,20977.297347960637
2025-11-11 20:52:06.705843,243498.94075550314,245016.4986259685,242488.13220688334,243855.71163354305,31822,20906.696813575363
2025-11-12 20:52:06.705843,248741.65469010474,251397.33654216037,248741.65469010474,249689.45777612773,13018,21406.846517157726
2025-11-13 20:52:06.705843,248976.3106298588,250103.58385548452,248483.07688653687,248937.5156643121,32870,21342.379600849803
2025-11-14 20:52:06.705843,250036.89790079198,252578.95233454177,248814.76410653398,250308.92806072158,37419,21459.956109458297
2025-11-15 20:52:06.705843,247780.0402184218,251289.0694292588,245310.00650274887,247783.39915657116,25108,21243.43271232606
2025-11-16 20:52:06.705843,245133.0218749526,246484.66182376232,244374.27677540845,244800.2898828949,20661,20987.67917377357
2025-11-17 20:52:06.705843,249637.33138634285,251278.3705002814,248780.9884119517,249550.62037969136,41593,21394.943448190275
2025-11-18 20:52:06.705843,247343.71400968492,250814.15143759016,246943.0600539792,248603.80736779748,28778,21313.769493123928
2025-11-19 20:52:06.705843,249831.39910640512,252180.47946923203,248468.96685533965,249897.31096251291,6264,21424.666577718872
2025-11-20 20:52:06.705843,250935.11296921512,252241.76248060114,247493.58131756238,250077.36935884354,23671,21440.103683028425
2025-11-21 20:52:06.705843,248267.10246073586,250209.51980833756,246169.93823492283,247467.52549556192,11471,21216.351637136653
2025-11-22 20:52:06.705843,245051.69374416757,248357.44768154787,245051.69374416757,246611.2360187756,42632,21142.93861615017
2025-11-23 20:52:06.705843,246801.6198386901,249105.78002901922,246403.40736443675,247794.74037562704,43671,21244.405039062676
2025-11-24 20:52:06.705843,246493.98588714798,249554.9521756458,243690.31049258678,247398.11934902947,35596,21210.40117875767
2025-11-25 20:52:06.705843,252697.48085289655,254922.4942052856,252234.9038502346,252894.9906939344,12950,21681.669298176817
2025-11-26 20:52:06.705843,250219.5234950913,255188.47253416566,249675.98028869403,250965.7584050494,27957,21516.26872471274
