Date,USD_PKR_Rate,Open_USD_per_oz,High_USD_per_oz,Low_USD_per_oz,Close_USD_per_oz,Open_PKR_per_oz,High_PKR_per_oz,Low_PKR_per_oz,Close_PKR_per_oz,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram,Close_USD_per_gram
2024-12-13 21:30:06.374644,258.7340071130144,2329.4991736101915,2345.013397181826,2321.5642885432167,2324.847340667552,602720.6557546204,606734.7129865566,600667.6311452609,601517.068376951,226020.24590798267,227525.51736995872,225250.36167947284,225568.90064135665,30148,19338.89751726309,74.74552190806668
2024-12-14 21:30:06.374644,265.60421398968634,2275.933882378558,2282.644216401679,2260.0704825254097,2282.1297357600306,604497.6299216521,606279.9229154715,600284.2440724525,606143.2746890335,226686.61122061955,227354.9710933018,225106.5915271697,227303.72800838755,40656,19487.63100209084,73.37212004308294
2024-12-15 21:30:06.374644,262.14364389987634,2279.5660130785886,2306.968247997089,2262.6164268986554,2285.7097479761787,597573.7411787343,604757.0628912705,593130.5148949317,599184.2822319434,224090.1529420254,226783.89858422644,222423.9430855994,224694.1058369788,27554,19263.897962703944,73.48722002270415
2024-12-16 21:30:06.374644,259.7912739413142,2318.1221339813687,2335.140259581337,2295.9018584614228,2313.499522204872,602227.9023385777,606649.0628682867,596455.2686539239,601026.9881362254,225835.46337696663,227493.3985756075,223670.72574522145,225385.12055108452,10837,19323.141336684203,74.38068134469985
2024-12-17 21:30:06.374644,263.3036023089341,2289.905821388066,2305.499186050795,2266.224628029836,2285.3589539424893,602940.4517196765,607046.2408074897,596705.10820148,601743.2451420348,226102.66939487867,227642.34030280865,223764.415575555,225653.71692826308,20809,19346.169146798962,73.47594174104167
2024-12-18 21:30:06.374644,262.0054729262456,2296.230027116144,2302.8811841054444,2261.9306199059165,2289.2453319372307,601624.834202011,603367.4737344994,592638.2017948056,599794.8058384142,225609.3128257541,226262.80265043728,222239.3256730521,224923.05218940534,20744,19283.52642227412,73.60089160182072
2024-12-19 21:30:06.374644,261.77465007331347,2285.2599886072835,2304.85362665479,2270.7495758657474,2282.5594374695147,598223.133844216,603352.2515877651,594424.675626381,597516.1980151214,224333.67519158102,226257.0943454119,222909.25335989287,224068.57425567054,9587,19210.268711905912,73.38593526353995
2024-12-20 21:30:06.374644,260.8229249370758,2298.433111536137,2313.6312807120985,2292.414010807948,2298.995341021713,599484.0469230794,603448.0778612422,597914.1274656624,599630.6892619933,224806.51759615476,226293.02919796584,224217.7977996234,224861.50847324746,40783,19278.250040573344,73.91436143912142
2024-12-21 21:30:06.374644,262.2438211409561,2269.736384562393,2290.2781217744023,2248.1149125163843,2270.150673530391,595224.3424703005,600611.2861296511,589554.2450222628,595332.9871923248,223209.1284263627,225229.23229861917,221082.84188334853,223249.8701971218,12811,19140.078034732665,72.98698453647953
2024-12-22 21:30:06.374644,259.20714366140913,2242.354357580616,2260.366880782881,2223.0585876548025,2252.137335759645,581234.2681051856,585903.2427945795,576232.6666979677,583770.0859354734,217962.8505394446,219713.71604796732,216087.25001173787,218913.78222580254,14554,18768.328380127103,72.40784271093752
2024-12-23 21:30:06.374644,260.01663204901917,2277.6315371997025,2290.469699803967,2259.6794239474525,2280.7486989933936,592222.081351297,595560.2171533555,587554.2333252843,593032.5952624443,222083.28050673637,223335.0814325083,220332.8374969816,222387.22322341663,41709,19066.119960855336,73.32771871311569
2024-12-24 21:30:06.374644,265.37324947985655,2284.2040627952465,2287.7004979122307,2273.5745064375133,2284.870734706752,606166.6546190649,607094.5149676545,603345.8547078839,606343.571510558,227312.49548214933,227660.44311287045,226254.69551545646,227378.83931645926,21876,19494.07058611619,73.4602451398316
2024-12-25 21:30:06.374644,259.94708587705355,2254.094819350861,2273.7851773770794,2236.637185207,2264.801448062468,585945.3795808199,591063.830769611,581407.3184588153,588728.5365139695,219729.51734280743,221648.93653860415,218027.74442205575,220773.20119273858,10201,18927.743586483073,72.81500307240239
2024-12-26 21:30:06.374644,261.1550019692176,2267.5344100144825,2300.276258122624,2267.5344100144825,2282.680875238362,592177.9533126008,600728.6507197584,593828.2824579625,596133.5284679699,222066.7324922253,225273.24401990938,222066.7324922253,223550.07317548868,49221,19165.815601465078,73.3898395755578
2024-12-27 21:30:06.374644,262.5312719458896,2304.931425438185,2306.6697343425717,2280.6916981604886,2288.712245233214,605116.5788683392,605572.9393160427,598752.892434504,600858.5368592086,226918.71707562718,227089.852243516,224532.334662939,225321.9513222032,23746,19317.725593467356,73.58375247908481
2024-12-28 21:30:06.374644,260.81348947063583,2274.3301679696665,2298.599037151479,2242.30692020275,2260.929414268792,593175.987316506,599505.6357733209,584823.8923222338,589680.8899822443,222440.99524368974,224814.61341499534,219308.95962083765,221130.33374334162,10412,18958.361946445613,72.69051438805252
2024-12-29 21:30:06.374644,261.7939194443862,2242.5397395801247,2267.6071575600904,2240.84576329292,2250.7379274303194,587083.2679344739,593645.7655377998,586639.7952428007,589229.5036641178,220156.22547542772,222617.16207667493,219989.92321605026,220961.06387404416,22536,18943.84978344,72.36285072195474
2024-12-30 21:30:06.374644,263.067971386782,2243.0087097717883,2273.046860034703,2222.3877988974195,2247.5264716805664,590063.7510825476,597965.826336424,584639.0498906798,591252.2295430984,221273.90665595536,224237.184876159,219239.64370900491,221719.5860786619,12897,19008.880836647968,72.25960009904243
2024-12-31 21:30:06.374644,262.84387547713095,2306.028198896987,2321.970472312885,2288.3772894573212,2300.825182931412,606125.3887576322,610315.7176861828,601485.9553148146,604757.8078770712,227297.0207841121,228868.39413231856,225557.23324305547,226784.1779539017,11657,19443.087959010776,73.97319217873911
2025-01-01 21:30:06.374644,266.1633263911168,2216.4655022931524,2225.1874440952292,2190.8847479870037,2216.991524898918,589941.830921503,592263.2919641335,583133.1722637846,590081.8388480105,221228.18659556363,222098.73448655006,218674.9395989192,221280.68956800393,49459,18971.25253497976,71.27787949584189
2025-01-02 21:30:06.374644,260.5327491868965,2259.421002263672,2279.3722209456146,2244.484527867319,2260.723234993274,588653.1652903677,593851.1111432031,584761.724552726,588992.4395634921,220744.93698388786,222694.16667870118,219285.64670727227,220872.16483630953,5886,18936.228123826262,72.68388557536207
2025-01-03 21:30:06.374644,263.1558302487697,2294.7184929120363,2311.3934110302844,2274.564558496772,2290.636738961553,603868.5501894724,608256.6521112103,598564.9248456443,602794.4128397618,226450.70632105216,228096.24454170384,224461.8468171166,226047.90481491067,6577,19379.96440457053,73.64562634306598
2025-01-04 21:30:06.374644,265.57311619092974,2260.0368539514902,2260.0368539514902,2227.348966036071,2247.9364297934794,600205.0300102424,599616.9537902236,591524.0057548448,596991.4826593675,225076.88625384087,225076.88625384087,221821.50215806678,223871.80599726283,46271,19193.3990052523,72.2727805486032
2025-01-05 21:30:06.374644,268.71457116499886,2219.959127558251,2251.2037295242644,2208.3174923985,2233.579284911472,596535.3649656405,604931.2447841588,593407.0879660285,600195.299708011,223700.76186211518,226849.21679405955,222527.65798726067,225073.2373905041,49760,19296.4023825878,71.81118796635336
2025-01-06 21:30:06.374644,264.6591778907484,2249.9962004300332,2258.4762125139455,2209.4131414135586,2230.083614510223,595482.1446631203,597726.457689752,584741.4656275283,590212.0960439043,223305.80424867012,224147.421633657,219278.0496103231,221329.53601646412,25096,18975.44033062964,71.69879963702552
2025-01-07 21:30:06.374644,266.6209937865728,2241.5115398749813,2274.334364821667,2224.4845130923636,2239.2556287706266,597634.0343455386,606385.2885517066,593094.2715435264,597032.5610850013,224112.76287957697,227394.48320688997,222410.3518288224,223887.2104068755,46135,19194.719685088778,71.99368652308026
2025-01-08 21:30:06.374644,262.56168923109476,2226.493094983887,2237.185545283977,2199.122849215975,2215.7152767799357,584591.7880803377,587399.2158931488,577405.4101168445,581761.9459264826,219221.92053012663,220274.70595993078,216527.0287938167,218160.72972243096,17965,18703.766265640515,71.23684719661567
2025-01-09 21:30:06.374644,269.6837303782751,2232.9305309330152,2235.98076803752,2213.7832803398,2228.814691367273,602185.0352575579,603007.634578439,597021.333291092,601075.0602898301,225819.3882215842,226127.86296691466,223882.99998415948,225403.1476086863,39662,19324.686866313983,71.65800284107168
2025-01-10 21:30:06.374644,265.80403221666154,2281.206070608358,2300.052889468264,2260.360240577286,2270.0507293555243,606353.7718848279,611363.3323322479,600812.8662076658,603388.6371990718,227382.66445681045,229261.24962459295,225304.82482787466,226270.73894965195,6124,19399.068839990738,72.98377125903914
2025-01-11 21:30:06.374644,264.3610697022243,2275.0684054831518,2275.0684054831518,2257.124307006898,2261.583015626231,601439.5173192598,599573.0799521662,596695.7962512353,597874.5052313327,225539.81899472245,225539.81899472245,223760.92359421324,224202.93946174977,22976,19221.78836263287,72.71152814397836
2025-01-12 21:30:06.374644,268.41226043546345,2239.276512152263,2240.2994265946163,2185.1242657622392,2232.5075472258936,601049.2703668295,601323.8331445336,586514.143505625,599232.3971901343,225393.47638756107,225496.4374292001,219942.80381460936,224712.14894630035,26266,19265.444868509974,71.77673082533778
2025-01-13 21:30:06.374644,263.11599477956355,2269.178192776765,2272.3912843579456,2247.0673634272457,2256.5368773036334,597057.0775245508,597902.4933122509,591239.3646648508,593730.9452285154,223896.40407170658,224213.43499209412,221714.76174931903,222649.10446069328,42344,19088.57205595793,72.54929115063042
2025-01-14 21:30:06.374644,262.74981296509145,2244.7405632073423,2244.7405632073423,2214.7881366784854,2237.299462123146,589805.1631378833,588828.7629008836,581935.1686695755,587850.0152197563,221176.93617670622,221176.93617670622,218225.68825109082,220443.7557074086,39003,18899.49894610842,71.9307943518622
2025-01-15 21:30:06.374644,270.7052717104226,2243.0446260668177,2248.747628291678,2226.0612413017875,2246.0812474587497,607204.0049580212,608747.8377248672,602606.513170641,608026.0343770058,227701.50185925796,228280.43914682517,225977.4424389904,228009.76289137715,27833,19548.16211345826,72.21313509601008
2025-01-16 21:30:06.374644,264.6510416332833,2305.4649506545043,2314.284917859542,2285.6963039392854,2310.2431054595168,610143.7006397406,612477.9141477252,604911.9076948776,611408.2442859722,228803.8877399027,229679.21780539694,226841.9653855791,229278.09160723956,17797,19656.900857959496,74.27598519329068
2025-01-17 21:30:06.374644,264.58126597311457,2205.4298147026802,2226.573577462505,2193.850630958258,2218.3072709702446,583515.4123888867,589109.6559073162,580451.7772948521,586922.5460706722,218818.2796458325,220916.1209652436,217669.41648556953,220095.9547765021,26232,18869.680622128097,71.32018168277669
2025-01-18 21:30:06.374644,267.041883876081,2226.9232777004204,2229.441861762739,2221.3537570087847,2228.3342850934664,594681.7873246173,595354.3547573191,593194.4920268361,595058.5853970194,223005.6702467315,223257.88303399464,222447.93451006355,223146.96952388226,25543,19131.25596055232,71.64255743223323
2025-01-19 21:30:06.374644,269.74720458149255,2249.2925150244796,2265.5793408900863,2245.552376541109,2249.6818536520886,606740.3682139282,611133.6939626812,605731.4763132914,606845.3912203613,227527.63808022306,229175.13523600547,227149.30361748426,227567.0217076355,16326,19510.204193041453,72.32889718687892
2025-01-20 21:30:06.374644,265.5782191258373,2210.7197073688667,2263.2723160543846,2200.4892354314948,2223.208562930323,587119.0028694158,601075.8310945326,584402.0123514717,590435.7708883471,220169.62607603092,225403.43666044972,219150.7546318019,221413.41408313013,24217,18982.631522902106,71.47776176090545
2025-01-21 21:30:06.374644,266.361378756076,2269.7642844493685,2301.6746873826914,2269.7642844493685,2277.6531170300564,604577.5442572321,613077.243179214,605938.4425702553,606678.8245802,226716.57909646205,229903.96619220523,226716.57909646205,227504.559217575,43667,19504.849041287296,73.22819351616559
2025-01-22 21:30:06.374644,267.47095788411633,2254.521663312416,2261.119904946945,2241.027320117379,2252.4406619455744,603019.0688566631,604783.9068670014,599409.7239562696,602462.4614277158,226132.15082124865,226793.96507512554,224778.64648360107,225923.42303539344,46914,19369.292098370493,72.41759486699485
2025-01-23 21:30:06.374644,267.0278692667374,2264.161537983849,2264.161537983849,2234.5550543128015,2250.5162152871862,604594.2311635263,601163.1699175884,596688.4749123661,600950.5497183794,226722.83668632235,226722.83668632235,223758.1780921373,225356.45614439226,40483,19320.683825822383,72.35572251634659
2025-01-24 21:30:06.374644,271.96164005737296,2278.780757565054,2322.911004503848,2278.780757565054,2295.1174808908327,619740.952158575,631742.6864921862,622086.6856374259,624183.9142274172,232402.8570594656,236903.50743456982,232402.8570594656,234068.96783528145,22226,20067.641275315626,73.7896854338204
2025-01-25 21:30:06.374644,268.6971722083369,2282.9606901204634,2286.2170675366315,2237.709303986665,2264.341720418663,613425.0816981618,614300.0611015293,601266.1622055026,608422.2171898553,230034.40563681067,230362.52291307348,225474.81082706348,228158.33144619572,42252,19560.89947241047,72.80022249646062
2025-01-26 21:30:06.374644,265.3276800013735,2223.141946925284,2253.3466905703567,2223.141946925284,2237.284523012178,589861.0950914222,597875.2496478056,592649.2158875294,593613.5119938006,221197.91065928334,224203.2186179271,221197.91065928334,222605.06699767523,24883,19084.79655329863,71.93031404864976
2025-01-27 21:30:06.374644,270.40495173631115,2221.9582332533478,2235.6620841025506,2221.9582332533478,2230.3414944425754,600828.5088229707,604534.097950451,602942.992598255,603095.3841602367,225310.69080861402,226700.2867314191,225310.69080861402,226160.76906008876,48059,19389.640694452053,71.70709066319145
2025-01-28 21:30:06.374644,267.57997462133284,2285.05663669054,2309.334439949334,2261.17093053288,2282.6468756946188,611435.3968539629,617931.6508338127,605044.0602064836,610790.5930678308,229288.2738202361,231724.36906267976,226891.52257743134,229046.47240043653,5416,19637.04324420752,73.38874646565881
2025-01-29 21:30:06.374644,269.7397258451231,2291.9972460785816,2294.8357188886653,2291.9972460785816,2292.499347718833,618242.7087950137,619008.3576726245,618299.3923148286,618378.1455538016,231841.01579813013,232128.1341272342,231841.01579813013,231891.80458267557,7400,19880.984617856273,73.70551056051033
